Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume KRW
1507712400.0,2017-10-11 09-AM,BTCKRW,5539000,5548000,5522000,5548000,728.65,4032153181.39
1507708800.0,2017-10-11 08-AM,BTCKRW,5523000,5549000,5522000,5539000,682.57,3779585708.09
1507705200.0,2017-10-11 07-AM,BTCKRW,5500000,5525000,5498000,5523000,526.51,2903203760.24
1507701600.0,2017-10-11 06-AM,BTCKRW,5501000,5519000,5494000,5500000,621.48,3421047112.46
1507698000.0,2017-10-11 05-AM,BTCKRW,5491000,5504000,5480000,5501000,495.67,2721763393.67
1507694400.0,2017-10-11 04-AM,BTCKRW,5485000,5498000,5484000,5491000,557.49,3060526503.77
1507690800.0,2017-10-11 03-AM,BTCKRW,5514000,5520000,5485000,5485000,602.92,3315067821.74
1507687200.0,2017-10-11 02-AM,BTCKRW,5496000,5539000,5495000,5514000,852.36,4701648107.15
1507683600.0,2017-10-11 01-AM,BTCKRW,5498000,5500000,5480000,5496000,539.58,2962196620.89
1507680000.0,2017-10-11 12-AM,BTCKRW,5517000,5528000,5481000,5498000,769.47,4234513267.2
1507676400.0,2017-10-10 11-PM,BTCKRW,5517000,5530000,5472000,5517000,1098.06,6035748651.96
1507672800.0,2017-10-10 10-PM,BTCKRW,5544000,5551000,5490000,5517000,904.03,4981742781.96
1507669200.0,2017-10-10 09-PM,BTCKRW,5586000,5605000,5544000,5544000,351.95,1957902946.27
1507665600.0,2017-10-10 08-PM,BTCKRW,5588000,5620000,5578000,5586000,395.95,2217188413.64
1507662000.0,2017-10-10 07-PM,BTCKRW,5580000,5600000,5550000,5588000,534.44,2980693915.92
1507658400.0,2017-10-10 06-PM,BTCKRW,5618000,5655000,5566000,5580000,885.86,4980309471.02
1507654800.0,2017-10-10 05-PM,BTCKRW,5572000,5633000,5570000,5618000,1071.18,6003514659.15
1507651200.0,2017-10-10 04-PM,BTCKRW,5510000,5577000,5509000,5572000,577.13,3194427716.13
1507647600.0,2017-10-10 03-PM,BTCKRW,5485000,5528000,5480000,5510000,818.83,4505504210.98
1507644000.0,2017-10-10 02-PM,BTCKRW,5546000,5560000,5480000,5485000,758.51,4186427319.93
1507640400.0,2017-10-10 01-PM,BTCKRW,5565000,5579000,5537000,5546000,917.58,5102171868.46
1507636800.0,2017-10-10 12-PM,BTCKRW,5543000,5568000,5531000,5565000,597.19,3316814795.24
1507633200.0,2017-10-10 11-AM,BTCKRW,5542000,5564000,5531000,5543000,384.42,2133061935.21
1507629600.0,2017-10-10 10-AM,BTCKRW,5521000,5562000,5500000,5542000,924.97,5113760110.96
1507626000.0,2017-10-10 09-AM,BTCKRW,5545000,5563000,5521000,5521000,606.2,3358413250.65
1507622400.0,2017-10-10 08-AM,BTCKRW,5530000,5564000,5510000,5545000,767.46,4244606367.69
1507618800.0,2017-10-10 07-AM,BTCKRW,5577000,5583000,5525000,5530000,902.13,5013900931.02
1507615200.0,2017-10-10 06-AM,BTCKRW,5553000,5599000,5548000,5577000,874.21,4875697018.79
1507611600.0,2017-10-10 05-AM,BTCKRW,5520000,5555000,5520000,5553000,580.16,3214540498.88
1507608000.0,2017-10-10 04-AM,BTCKRW,5490000,5555000,5489000,5520000,977.81,5413509933.26
1507604400.0,2017-10-10 03-AM,BTCKRW,5560000,5564000,5490000,5490000,865.9,4784959942.96
1507600800.0,2017-10-10 02-AM,BTCKRW,5562000,5564000,5501000,5560000,1174.13,6499140910.44
1507597200.0,2017-10-10 01-AM,BTCKRW,5610000,5630000,5539000,5562000,1591.1,8879547525.8
1507593600.0,2017-10-10 12-AM,BTCKRW,5496000,5610000,5495000,5610000,1427.27,7945764502.79
1507590000.0,2017-10-09 11-PM,BTCKRW,5486000,5550000,5475000,5496000,1059.47,5838570200.99
1507586400.0,2017-10-09 10-PM,BTCKRW,5584000,5601000,5466000,5486000,1276.54,7038140829.75
1507582800.0,2017-10-09 09-PM,BTCKRW,5639000,5642000,5550000,5584000,747.48,4176762535.08
1507579200.0,2017-10-09 08-PM,BTCKRW,5570000,5649000,5499000,5639000,1760.46,9820400601.94
1507575600.0,2017-10-09 07-PM,BTCKRW,5550000,5790000,5539000,5570000,2168.24,12281464006.06
1507572000.0,2017-10-09 06-PM,BTCKRW,5474000,5562000,5461000,5550000,1923.07,10579490220.78
1507568400.0,2017-10-09 05-PM,BTCKRW,5383000,5475000,5365000,5474000,1065.74,5776331887.71
1507564800.0,2017-10-09 04-PM,BTCKRW,5378000,5392000,5350000,5383000,644.73,3463813652.02
1507561200.0,2017-10-09 03-PM,BTCKRW,5387000,5420000,5358000,5378000,1500.3,8091763115.92
1507557600.0,2017-10-09 02-PM,BTCKRW,5283000,5390000,5279000,5387000,1477.46,7862097750.77
1507554000.0,2017-10-09 01-PM,BTCKRW,5278000,5284000,5264000,5283000,483.18,2549155901.01
1507550400.0,2017-10-09 12-PM,BTCKRW,5285000,5285000,5272000,5278000,296.72,1566578682.92
1507546800.0,2017-10-09 11-AM,BTCKRW,5270000,5287000,5269000,5285000,427.34,2256411028.01
1507543200.0,2017-10-09 10-AM,BTCKRW,5265000,5274000,5257000,5270000,473.71,2494694505.04
1507539600.0,2017-10-09 09-AM,BTCKRW,5260000,5272000,5238000,5265000,420.37,2210577255.01
1507536000.0,2017-10-09 08-AM,BTCKRW,5257000,5275000,5244000,5260000,603.43,3175380449.29
1507532400.0,2017-10-09 07-AM,BTCKRW,5225000,5257000,5210000,5257000,443.81,2324088341.42
1507528800.0,2017-10-09 06-AM,BTCKRW,5244000,5246000,5201000,5225000,749.86,3917849117.45
1507525200.0,2017-10-09 05-AM,BTCKRW,5227000,5276000,5225000,5244000,847.61,4453822601.57
1507521600.0,2017-10-09 04-AM,BTCKRW,5295000,5295000,5224000,5227000,791.52,4169189037.68
1507518000.0,2017-10-09 03-AM,BTCKRW,5278000,5297000,5271000,5295000,803.1,4245986621.83
1507514400.0,2017-10-09 02-AM,BTCKRW,5277000,5282000,5260000,5278000,626.32,3301511522.19
1507510800.0,2017-10-09 01-AM,BTCKRW,5247000,5295000,5239000,5277000,1028.05,5416694398.55
1507507200.0,2017-10-09 12-AM,BTCKRW,5239000,5247000,5232000,5247000,759.71,3981254835.98
1507503600.0,2017-10-08 11-PM,BTCKRW,5235000,5248000,5229000,5239000,572.04,2996820098.58
1507500000.0,2017-10-08 10-PM,BTCKRW,5196000,5239000,5194000,5235000,836.28,4370049173.4
1507496400.0,2017-10-08 09-PM,BTCKRW,5178000,5207000,5164000,5196000,447.49,2318604083.91
1507492800.0,2017-10-08 08-PM,BTCKRW,5190000,5209000,5163000,5178000,813.17,4227122303.56
1507489200.0,2017-10-08 07-PM,BTCKRW,5153000,5190000,5145000,5190000,370.42,1914005430.94
1507485600.0,2017-10-08 06-PM,BTCKRW,5162000,5170000,5135000,5153000,335.93,1731890131.44
1507482000.0,2017-10-08 05-PM,BTCKRW,5148000,5163000,5146000,5162000,461.01,2376704257.78
1507478400.0,2017-10-08 04-PM,BTCKRW,5164000,5178000,5115000,5148000,1033.06,5318327278.71
1507474800.0,2017-10-08 03-PM,BTCKRW,5112000,5172000,5111000,5164000,1498.86,7717068928.53
1507471200.0,2017-10-08 02-PM,BTCKRW,5100000,5120000,5088000,5112000,875.99,4475558877.84
1507467600.0,2017-10-08 01-PM,BTCKRW,5047000,5118000,5046000,5100000,1896.47,9651579122.07
1507464000.0,2017-10-08 12-PM,BTCKRW,5032000,5055000,5022000,5047000,689.28,3475879170.17
1507460400.0,2017-10-08 11-AM,BTCKRW,5047000,5047000,5031000,5032000,307.07,1547181676.28
1507456800.0,2017-10-08 10-AM,BTCKRW,5043000,5054000,5033000,5047000,525.39,2650716168.47
1507453200.0,2017-10-08 09-AM,BTCKRW,5048000,5050000,5038000,5043000,364.22,1837114008.32
1507449600.0,2017-10-08 08-AM,BTCKRW,5042000,5050000,5042000,5048000,216.02,1090354194.66
1507446000.0,2017-10-08 07-AM,BTCKRW,5039000,5050000,5039000,5042000,309.52,1561582229.74
1507442400.0,2017-10-08 06-AM,BTCKRW,5021000,5044000,5020000,5039000,348.66,1754491260.92
1507438800.0,2017-10-08 05-AM,BTCKRW,5024000,5029000,5017000,5021000,218.19,1095825121.66
1507435200.0,2017-10-08 04-AM,BTCKRW,5032000,5034000,5020000,5024000,324.0,1628326287.01
1507431600.0,2017-10-08 03-AM,BTCKRW,5027000,5037000,5020000,5032000,271.07,1363352931.32
1507428000.0,2017-10-08 02-AM,BTCKRW,5040000,5040000,5025000,5027000,300.95,1514155624.53
1507424400.0,2017-10-08 01-AM,BTCKRW,5040000,5047000,5033000,5040000,329.32,1659905447.0
1507420800.0,2017-10-08 12-AM,BTCKRW,5023000,5046000,5023000,5040000,595.49,2999272072.14
1507417200.0,2017-10-07 11-PM,BTCKRW,5023000,5049000,5021000,5023000,884.67,4452793088.33
1507413600.0,2017-10-07 10-PM,BTCKRW,4987000,5029000,4980000,5023000,591.73,2961986673.3
1507410000.0,2017-10-07 09-PM,BTCKRW,4995000,4997000,4986000,4987000,106.37,530948981.15
1507406400.0,2017-10-07 08-PM,BTCKRW,4985000,4996000,4985000,4995000,55.93,279292563.24
1507402800.0,2017-10-07 07-PM,BTCKRW,4995000,4997000,4984000,4985000,95.89,478600245.45
1507399200.0,2017-10-07 06-PM,BTCKRW,4998000,4999000,4992000,4995000,76.0,379702392.08
1507395600.0,2017-10-07 05-PM,BTCKRW,4988000,4998000,4984000,4998000,152.66,762282737.12
1507392000.0,2017-10-07 04-PM,BTCKRW,4994000,4995000,4978000,4988000,199.66,995776019.98
1507388400.0,2017-10-07 03-PM,BTCKRW,4979000,4994000,4969000,4994000,164.37,818722737.94
1507384800.0,2017-10-07 02-PM,BTCKRW,4993000,5000000,4978000,4979000,188.5,941608948.58
1507381200.0,2017-10-07 01-PM,BTCKRW,4980000,5000000,4980000,4993000,415.6,2075949384.64
1507377600.0,2017-10-07 12-PM,BTCKRW,4967000,4982000,4966000,4980000,157.09,781976911.41
1507374000.0,2017-10-07 11-AM,BTCKRW,4969000,4980000,4962000,4967000,253.49,1259370635.15
1507370400.0,2017-10-07 10-AM,BTCKRW,4989000,4994000,4969000,4969000,213.63,1063933468.28
1507366800.0,2017-10-07 09-AM,BTCKRW,4984000,4997000,4976000,4989000,221.84,1105818520.82
1507363200.0,2017-10-07 08-AM,BTCKRW,4964000,4993000,4963000,4984000,284.99,1419657795.92
1507359600.0,2017-10-07 07-AM,BTCKRW,4972000,4983000,4952000,4964000,357.04,1772966620.87
1507356000.0,2017-10-07 06-AM,BTCKRW,4995000,4999000,4970000,4972000,314.5,1567215739.07
1507352400.0,2017-10-07 05-AM,BTCKRW,5000000,5003000,4987000,4995000,323.86,1618667699.41
1507348800.0,2017-10-07 04-AM,BTCKRW,4995000,5001000,4993000,5000000,279.13,1394967249.01
1507345200.0,2017-10-07 03-AM,BTCKRW,4990000,4999000,4986000,4995000,190.03,948537057.48
1507341600.0,2017-10-07 02-AM,BTCKRW,4992000,4994000,4976000,4990000,305.29,1521686086.0
1507338000.0,2017-10-07 01-AM,BTCKRW,4998000,5003000,4977000,4992000,335.61,1675262799.92
1507334400.0,2017-10-07 12-AM,BTCKRW,5001000,5006000,4983000,4998000,311.84,1558594986.84
1507330800.0,2017-10-06 11-PM,BTCKRW,4987000,5013000,4985000,5001000,521.48,2607400465.19
1507327200.0,2017-10-06 10-PM,BTCKRW,4978000,4993000,4969000,4987000,320.71,1598017749.93
1507323600.0,2017-10-06 09-PM,BTCKRW,4961000,4980000,4950000,4978000,141.41,702619358.59
1507320000.0,2017-10-06 08-PM,BTCKRW,4944000,4969000,4943000,4961000,95.58,473986478.04
1507316400.0,2017-10-06 07-PM,BTCKRW,4948000,4955000,4936000,4944000,201.13,994552976.38
1507312800.0,2017-10-06 06-PM,BTCKRW,4957000,4960000,4944000,4948000,170.67,844632821.92
1507309200.0,2017-10-06 05-PM,BTCKRW,4974000,4987000,4950000,4957000,275.45,1367584048.24
1507305600.0,2017-10-06 04-PM,BTCKRW,4981000,4985000,4963000,4974000,160.15,796779396.88
1507302000.0,2017-10-06 03-PM,BTCKRW,4978000,4990000,4975000,4981000,265.82,1324107478.76
1507298400.0,2017-10-06 02-PM,BTCKRW,4953000,4996000,4950000,4978000,458.77,2284133267.2
1507294800.0,2017-10-06 01-PM,BTCKRW,4965000,4972000,4945000,4953000,585.15,2900934487.3
1507291200.0,2017-10-06 12-PM,BTCKRW,4989000,4990000,4960000,4965000,321.23,1599800964.56
1507287600.0,2017-10-06 11-AM,BTCKRW,4995000,4997000,4985000,4989000,255.65,1275931852.65
1507284000.0,2017-10-06 10-AM,BTCKRW,5004000,5010000,4990000,4995000,421.83,2109315657.94
1507280400.0,2017-10-06 09-AM,BTCKRW,5003000,5006000,4993000,5004000,249.61,1247671370.07
1507276800.0,2017-10-06 08-AM,BTCKRW,5002000,5005000,4977000,5003000,618.92,3087851258.13
1507273200.0,2017-10-06 07-AM,BTCKRW,5014000,5034000,4990000,5002000,820.47,4114825854.74
1507269600.0,2017-10-06 06-AM,BTCKRW,4988000,5020000,4981000,5014000,909.62,4545981395.21
1507266000.0,2017-10-06 05-AM,BTCKRW,4950000,4990000,4946000,4988000,561.05,2788180177.87
1507262400.0,2017-10-06 04-AM,BTCKRW,4955000,4958000,4940000,4950000,236.97,1172568124.97
1507258800.0,2017-10-06 03-AM,BTCKRW,4957000,4962000,4951000,4955000,232.97,1154533128.26
1507255200.0,2017-10-06 02-AM,BTCKRW,4966000,4970000,4951000,4957000,341.25,1694326815.77
1507251600.0,2017-10-06 01-AM,BTCKRW,4960000,4975000,4946000,4966000,445.85,2212961791.1
1507248000.0,2017-10-06 12-AM,BTCKRW,4939000,4960000,4934000,4960000,323.33,1598835793.24
1507244400.0,2017-10-05 11-PM,BTCKRW,4970000,4973000,4934000,4939000,248.92,1232432188.13
1507240800.0,2017-10-05 10-PM,BTCKRW,4948000,4974000,4941000,4970000,284.44,1410406047.45
1507237200.0,2017-10-05 09-PM,BTCKRW,4951000,4970000,4941000,4948000,213.78,1058917261.41
1507233600.0,2017-10-05 08-PM,BTCKRW,4973000,4974000,4935000,4951000,250.42,1241118572.86
1507230000.0,2017-10-05 07-PM,BTCKRW,4958000,4973000,4956000,4973000,164.75,818597603.24
1507226400.0,2017-10-05 06-PM,BTCKRW,4937000,4970000,4934000,4958000,242.86,1204192370.88
1507222800.0,2017-10-05 05-PM,BTCKRW,4938000,4945000,4926000,4937000,157.46,777152979.66
1507219200.0,2017-10-05 04-PM,BTCKRW,4950000,4953000,4931000,4938000,254.76,1258694094.95
1507215600.0,2017-10-05 03-PM,BTCKRW,4940000,4963000,4933000,4950000,391.5,1938657588.24
1507212000.0,2017-10-05 02-PM,BTCKRW,4947000,4950000,4926000,4940000,365.05,1802796878.85
1507208400.0,2017-10-05 01-PM,BTCKRW,4966000,4972000,4923000,4947000,742.47,3676642315.43
1507204800.0,2017-10-05 12-PM,BTCKRW,4916000,4977000,4913000,4966000,1090.94,5401657472.29
1507201200.0,2017-10-05 11-AM,BTCKRW,4919000,4922000,4909000,4916000,520.05,2556222496.27
1507197600.0,2017-10-05 10-AM,BTCKRW,4875000,4922000,4874000,4919000,730.7,3586711747.85
1507194000.0,2017-10-05 09-AM,BTCKRW,4831000,4876000,4827000,4875000,419.89,2039105171.93
1507190400.0,2017-10-05 08-AM,BTCKRW,4833000,4859000,4828000,4831000,237.47,1148395944.28
1507186800.0,2017-10-05 07-AM,BTCKRW,4848000,4861000,4828000,4833000,402.75,1951206087.17
1507183200.0,2017-10-05 06-AM,BTCKRW,4835000,4856000,4830000,4848000,381.11,1845562701.43
1507179600.0,2017-10-05 05-AM,BTCKRW,4837000,4843000,4815000,4835000,412.93,1994039999.74
1507176000.0,2017-10-05 04-AM,BTCKRW,4846000,4848000,4811000,4837000,578.37,2792764016.83
1507172400.0,2017-10-05 03-AM,BTCKRW,4883000,4896000,4842000,4846000,630.12,3066312425.77
1507168800.0,2017-10-05 02-AM,BTCKRW,4903000,4905000,4866000,4883000,628.34,3067652219.39
1507165200.0,2017-10-05 01-AM,BTCKRW,4871000,4912000,4871000,4903000,494.07,2421459941.16
1507161600.0,2017-10-05 12-AM,BTCKRW,4902000,4911000,4864000,4871000,586.68,2863159159.34
1507158000.0,2017-10-04 11-PM,BTCKRW,4909000,4917000,4899000,4902000,301.21,1478331614.93
1507154400.0,2017-10-04 10-PM,BTCKRW,4888000,4915000,4881000,4909000,329.91,1616674914.44
1507150800.0,2017-10-04 09-PM,BTCKRW,4877000,4893000,4872000,4888000,247.57,1208354285.81
1507147200.0,2017-10-04 08-PM,BTCKRW,4875000,4889000,4865000,4877000,151.1,736939341.28
1507143600.0,2017-10-04 07-PM,BTCKRW,4875000,4881000,4859000,4875000,120.05,584877112.98
1507140000.0,2017-10-04 06-PM,BTCKRW,4865000,4879000,4857000,4875000,218.92,1065206952.72
1507136400.0,2017-10-04 05-PM,BTCKRW,4881000,4881000,4859000,4865000,285.86,1391963680.28
1507132800.0,2017-10-04 04-PM,BTCKRW,4882000,4898000,4860000,4881000,494.16,2408659290.47
1507129200.0,2017-10-04 03-PM,BTCKRW,4862000,4905000,4851000,4882000,592.3,2891399950.38
1507125600.0,2017-10-04 02-PM,BTCKRW,4889000,4905000,4860000,4862000,726.85,3550517040.5
1507122000.0,2017-10-04 01-PM,BTCKRW,4881000,4910000,4878000,4889000,804.77,3935997322.25
1507118400.0,2017-10-04 12-PM,BTCKRW,4915000,4927000,4870000,4881000,843.4,4130317077.18
1507114800.0,2017-10-04 11-AM,BTCKRW,4913000,4917000,4902000,4915000,332.35,1631408038.62
1507111200.0,2017-10-04 10-AM,BTCKRW,4909000,4924000,4890000,4913000,711.84,3492444481.26
1507107600.0,2017-10-04 09-AM,BTCKRW,4929000,4944000,4892000,4909000,703.39,3457246533.8
1507104000.0,2017-10-04 08-AM,BTCKRW,4977000,4978000,4926000,4929000,821.96,4063638486.03
1507100400.0,2017-10-04 07-AM,BTCKRW,4970000,4981000,4963000,4977000,477.13,2373182426.27
1507096800.0,2017-10-04 06-AM,BTCKRW,4980000,4988000,4957000,4970000,624.03,3105318598.56
1507093200.0,2017-10-04 05-AM,BTCKRW,4947000,4988000,4946000,4980000,564.55,2805741983.2
1507089600.0,2017-10-04 04-AM,BTCKRW,4933000,4956000,4933000,4947000,214.27,1058867797.15
1507086000.0,2017-10-04 03-AM,BTCKRW,4925000,4944000,4925000,4933000,154.99,765112429.88
1507082400.0,2017-10-04 02-AM,BTCKRW,4941000,4942000,4912000,4925000,363.22,1789107200.64
1507078800.0,2017-10-04 01-AM,BTCKRW,4958000,4962000,4933000,4941000,226.55,1121061683.18
1507075200.0,2017-10-04 12-AM,BTCKRW,4977000,4982000,4945000,4958000,387.09,1921907166.74
1507071600.0,2017-10-03 11-PM,BTCKRW,4949000,4979000,4943000,4977000,551.53,2737036041.5
1507068000.0,2017-10-03 10-PM,BTCKRW,4918000,4949000,4914000,4949000,365.09,1800109666.49
1507064400.0,2017-10-03 09-PM,BTCKRW,4924000,4929000,4909000,4918000,188.04,925645090.31
1507060800.0,2017-10-03 08-PM,BTCKRW,4908000,4926000,4898000,4924000,159.56,784424424.23
1507057200.0,2017-10-03 07-PM,BTCKRW,4931000,4935000,4901000,4908000,199.28,979978715.89
1507053600.0,2017-10-03 06-PM,BTCKRW,4922000,4936000,4916000,4931000,218.39,1076301176.47
1507050000.0,2017-10-03 05-PM,BTCKRW,4906000,4927000,4898000,4922000,194.51,955175769.42
1507046400.0,2017-10-03 04-PM,BTCKRW,4914000,4934000,4895000,4906000,558.88,2749340999.97
1507042800.0,2017-10-03 03-PM,BTCKRW,4891000,4914000,4877000,4914000,469.32,2299260751.83
1507039200.0,2017-10-03 02-PM,BTCKRW,4856000,4910000,4842000,4891000,1115.39,5429032960.39
1507035600.0,2017-10-03 01-PM,BTCKRW,4895000,4896000,4851000,4856000,1311.57,6390827319.58
1507032000.0,2017-10-03 12-PM,BTCKRW,4929000,4929000,4891000,4895000,405.02,1988036272.79
1507028400.0,2017-10-03 11-AM,BTCKRW,4939000,4940000,4905000,4929000,533.76,2628639340.92
1507024800.0,2017-10-03 10-AM,BTCKRW,4931000,4939000,4880000,4939000,1071.78,5255297960.39
1507021200.0,2017-10-03 09-AM,BTCKRW,4970000,4972000,4918000,4931000,763.47,3773033076.88
1507017600.0,2017-10-03 08-AM,BTCKRW,4910000,4979000,4910000,4970000,1120.17,5538945301.75
1507014000.0,2017-10-03 07-AM,BTCKRW,4925000,4949000,4885000,4910000,1291.15,6347954090.74
1507010400.0,2017-10-03 06-AM,BTCKRW,4935000,4971000,4883000,4925000,2197.93,10827835956.36
1507006800.0,2017-10-03 05-AM,BTCKRW,5036000,5039000,4927000,4935000,1574.05,7836045302.63
1507003200.0,2017-10-03 04-AM,BTCKRW,5044000,5044000,5035000,5036000,236.05,1189467463.21
1506999600.0,2017-10-03 03-AM,BTCKRW,5047000,5053000,5035000,5044000,270.01,1361996742.53
1506996000.0,2017-10-03 02-AM,BTCKRW,5029000,5056000,5027000,5047000,618.21,3119766302.53
1506992400.0,2017-10-03 01-AM,BTCKRW,5008000,5036000,5006000,5029000,666.81,3348026811.27
1506988800.0,2017-10-03 12-AM,BTCKRW,5020000,5027000,5006000,5008000,326.38,1636814240.77
1506985200.0,2017-10-02 11-PM,BTCKRW,5014000,5038000,5009000,5020000,369.74,1857567951.66
1506981600.0,2017-10-02 10-PM,BTCKRW,5025000,5036000,5011000,5014000,432.02,2167868380.62
1506978000.0,2017-10-02 09-PM,BTCKRW,5040000,5047000,5020000,5025000,241.84,1217365088.11
1506974400.0,2017-10-02 08-PM,BTCKRW,5047000,5047000,5029000,5040000,98.81,497820372.71
1506970800.0,2017-10-02 07-PM,BTCKRW,5026000,5055000,5026000,5047000,176.62,890715878.31
1506967200.0,2017-10-02 06-PM,BTCKRW,5012000,5039000,5002000,5026000,253.52,1272806284.32
1506963600.0,2017-10-02 05-PM,BTCKRW,5025000,5041000,5006000,5012000,290.92,1461369139.79
1506960000.0,2017-10-02 04-PM,BTCKRW,5008000,5041000,5002000,5025000,428.96,2154724624.15
1506956400.0,2017-10-02 03-PM,BTCKRW,5050000,5056000,5001000,5008000,623.26,3129649370.7
1506952800.0,2017-10-02 02-PM,BTCKRW,5038000,5064000,5027000,5050000,511.87,2583653576.44
1506949200.0,2017-10-02 01-PM,BTCKRW,5017000,5044000,5011000,5038000,786.82,3958684302.05
1506945600.0,2017-10-02 12-PM,BTCKRW,5002000,5048000,4993000,5017000,1573.51,7900670965.97
1506942000.0,2017-10-02 11-AM,BTCKRW,5085000,5088000,5000000,5002000,1191.47,6012174443.7
1506938400.0,2017-10-02 10-AM,BTCKRW,5080000,5090000,5070000,5085000,696.74,3539507636.94
1506934800.0,2017-10-02 09-AM,BTCKRW,5074000,5094000,5060000,5080000,739.92,3758732203.44
1506931200.0,2017-10-02 08-AM,BTCKRW,5040000,5082000,5040000,5074000,920.16,4659826480.08
1506927600.0,2017-10-02 07-AM,BTCKRW,5076000,5088000,5032000,5040000,1177.29,5966282706.33
1506924000.0,2017-10-02 06-AM,BTCKRW,5082000,5092000,5059000,5076000,1264.79,6425267114.51
1506920400.0,2017-10-02 05-AM,BTCKRW,5045000,5088000,5041000,5082000,1274.12,6452745327.35
1506916800.0,2017-10-02 04-AM,BTCKRW,5022000,5056000,5020000,5045000,1034.63,5214363204.46
1506913200.0,2017-10-02 03-AM,BTCKRW,5020000,5029000,5000000,5022000,799.29,4008504392.41
1506909600.0,2017-10-02 02-AM,BTCKRW,5010000,5056000,5005000,5020000,2078.51,10456731954.09
1506906000.0,2017-10-02 01-AM,BTCKRW,5000000,5011000,4988000,5010000,1314.56,6572660019.36
1506902400.0,2017-10-02 12-AM,BTCKRW,4958000,5000000,4956000,5000000,1119.25,5578358557.81
1506898800.0,2017-10-01 11-PM,BTCKRW,4969000,4977000,4955000,4958000,760.3,3776138997.04
1506895200.0,2017-10-01 10-PM,BTCKRW,4935000,4979000,4924000,4969000,1070.49,5309331165.93
1506891600.0,2017-10-01 09-PM,BTCKRW,4914000,4942000,4914000,4935000,661.66,3263459745.93
1506888000.0,2017-10-01 08-PM,BTCKRW,4900000,4916000,4896000,4914000,349.74,1716085703.34
1506884400.0,2017-10-01 07-PM,BTCKRW,4889000,4910000,4888000,4900000,184.3,903363777.86
1506880800.0,2017-10-01 06-PM,BTCKRW,4878000,4894000,4876000,4889000,157.69,770046657.34
1506877200.0,2017-10-01 05-PM,BTCKRW,4884000,4889000,4872000,4878000,233.66,1140679135.22
1506873600.0,2017-10-01 04-PM,BTCKRW,4893000,4901000,4884000,4884000,338.59,1657559902.19
